Student_ID,Courses
1,"2, 6, 6, 6, 2"
2,"3, 7, 2, 5, 1"
3,"7, 5, 7, 5, 7"
4,"1, 6, 3, 3, 5"
5,"2, 1, 3, 4, 2"
6,"1, 5, 6, 1, 4"
7,"7, 2, 1, 7, 2"
8,"3, 2, 7, 4, 5"
9,"2, 7, 7, 5, 5"
10,"2, 4, 6, 4, 3"
11,"4, 4, 2, 2, 2"
12,"3, 7, 6, 7, 4"
13,"7, 6, 6, 4, 4"
14,"1, 6, 6, 5, 4"
15,"2, 7, 7, 3, 2"
16,"3, 2, 5, 7, 6"
17,"2, 3, 1, 1, 7"
18,"2, 1, 4, 6, 3"
19,"4, 2, 3, 2, 4"
20,"2, 1, 3, 5, 1"
21,"7, 3, 7, 7, 4"
22,"6, 2, 1, 1, 7"
23,"3, 5, 2, 5, 6"
24,"2, 4, 5, 7, 6"
25,"2, 5, 7, 7, 2"
26,"1, 4, 7, 6, 2"
27,"7, 1, 4, 7, 1"
28,"6, 6, 6, 2, 2"
29,"1, 5, 3, 7, 4"
30,"1, 3, 1, 4, 6"
31,"6, 6, 2, 6, 1"
32,"5, 5, 3, 6, 4"
33,"4, 1, 5, 2, 2"
34,"3, 5, 3, 7, 5"
35,"4, 1, 6, 7, 2"
36,"4, 6, 7, 2, 4"
37,"2, 4, 2, 6, 4"
38,"7, 5, 5, 7, 4"
39,"3, 6, 2, 3, 4"
40,"6, 5, 7, 5, 2"
41,"5, 5, 4, 1, 2"
42,"6, 1, 2, 7, 5"
43,"5, 3, 3, 6, 2"
44,"3, 7, 2, 5, 5"
45,"5, 5, 3, 6, 5"
46,"5, 3, 7, 4, 6"
47,"7, 2, 3, 7, 7"
48,"6, 7, 6, 5, 7"
49,"2, 3, 6, 5, 6"
50,"3, 2, 1, 2, 2"
51,"6, 3, 5, 1, 5"
52,"2, 1, 5, 1, 7"
53,"3, 5, 6, 7, 1"
54,"1, 3, 5, 1, 1"
55,"7, 3, 3, 5, 7"
56,"3, 2, 7, 2, 4"
57,"5, 4, 2, 2, 4"
58,"5, 1, 7, 4, 2"
59,"5, 6, 4, 5, 7"
60,"3, 1, 6, 7, 1"
61,"1, 4, 2, 3, 7"
62,"4, 5, 6, 7, 2"
63,"3, 7, 7, 2, 2"
64,"3, 1, 7, 4, 6"
65,"4, 4, 1, 6, 2"
66,"6, 2, 6, 3, 2"
67,"2, 6, 5, 2, 3"
68,"7, 1, 1, 6, 6"
69,"3, 4, 4, 1, 7"
70,"4, 2, 4, 7, 7"
71,"5, 3, 3, 2, 5"
72,"2, 1, 4, 3, 3"
73,"1, 4, 7, 4, 5"
74,"3, 4, 7, 5, 6"
75,"5, 1, 6, 3, 1"
76,"6, 5, 2, 4, 2"
77,"6, 2, 3, 1, 6"
78,"5, 1, 3, 3, 2"
79,"3, 5, 2, 5, 1"
80,"3, 3, 4, 7, 1"
81,"4, 7, 3, 1, 1"
82,"4, 5, 7, 4, 5"
83,"6, 4, 7, 6, 3"
84,"5, 6, 1, 2, 4"
85,"2, 2, 5, 2, 2"
86,"6, 3, 3, 2, 5"
87,"1, 3, 6, 6, 5"
88,"7, 4, 4, 4, 2"
89,"4, 7, 3, 2, 4"
90,"6, 2, 6, 3, 4"
91,"7, 4, 3, 7, 2"
92,"7, 6, 4, 4, 7"
93,"4, 7, 7, 5, 7"
94,"4, 5, 3, 3, 5"
95,"4, 1, 7, 2, 7"
96,"4, 6, 5, 1, 1"
97,"3, 7, 1, 5, 2"
98,"4, 2, 1, 7, 3"
99,"7, 6, 4, 5, 3"
100,"4, 4, 1, 3, 6"
